"X","cev_st","cev_lvl","prod_type_st","prod_type_lvl","statesid","cash_tt","EjVcev","EjV","counter_policy","EjVcev_gap"
1889016,"cev0",0,"A10189",10189,786,15.847280606677,4.18558737940588,4.18558737940588,"19E1kapTkTr28",0
1908516,"cev0",0,"A12244",12244,786,16.8461395764579,4.27177768732926,4.27177768732926,"19E1kapTkTr28",0
1869529,"cev0",0,"A8993",8993,789,16.593616383382,4.17040157586576,4.17040157586576,"19E1kapTkTr28",0
1889029,"cev0",0,"A10189",10189,789,17.0868856292549,4.21668557277453,4.21668557277453,"19E1kapTkTr28",0
1908529,"cev0",0,"A12244",12244,789,18.0857445990358,4.29455387274683,4.29455387274683,"19E1kapTkTr28",0
1869542,"cev0",0,"A8993",8993,791,15.3308864881446,4.13289399262705,4.13289399262705,"19E1kapTkTr28",0
1889042,"cev0",0,"A10189",10189,791,15.5016697009527,4.17572774454989,4.17572774454989,"19E1kapTkTr28",0
1908542,"cev0",0,"A12244",12244,791,15.8475018107561,4.25047723515554,4.25047723515554,"19E1kapTkTr28",0
1869555,"cev0",0,"A8993",8993,794,16.6459834565975,4.17183243444279,4.17183243444279,"19E1kapTkTr28",0
1889055,"cev0",0,"A10189",10189,794,16.8167666694056,4.21020102837755,4.21020102837755,"19E1kapTkTr28",0
1908555,"cev0",0,"A12244",12244,794,17.1625987792089,4.27793968556274,4.27793968556274,"19E1kapTkTr28",0
1869568,"cev0",0,"A8993",8993,803,20.8327616729821,4.26740391280154,4.26740391280154,"19E1kapTkTr28",0
1889068,"cev0",0,"A10189",10189,803,21.0035448857902,4.29520296911295,4.29520296911295,"19E1kapTkTr28",0
1908568,"cev0",0,"A12244",12244,803,21.3493769955936,4.34480801652206,4.34480801652206,"19E1kapTkTr28",0
1869581,"cev0",0,"A8993",8993,804,23.3722847414747,4.30940402283971,4.30940402283971,"19E1kapTkTr28",0
1889081,"cev0",0,"A10189",10189,804,23.8655539873476,4.33714496118138,4.33714496118138,"19E1kapTkTr28",0
1908581,"cev0",0,"A12244",12244,804,24.8644129571285,4.38564104706396,4.38564104706396,"19E1kapTkTr28",0
1869841,"cev0",0,"A8993",8993,904,1.37515509034245,-0.958554026077994,-0.958554026077994,"19E1kapTkTr28",0
1889341,"cev0",0,"A10189",10189,904,1.43606281476886,-0.207283593163168,-0.207283593163168,"19E1kapTkTr28",0
1908841,"cev0",0,"A12244",12244,904,1.55939956722459,1.43138939776563,1.43138939776563,"19E1kapTkTr28",0
1869854,"cev0",0,"A8993",8993,905,2.28084464077881,1.44208040924317,1.44208040924317,"19E1kapTkTr28",0
1889354,"cev0",0,"A10189",10189,905,2.45676302761352,2.02635452629408,2.02635452629408,"19E1kapTkTr28",0
1908854,"cev0",0,"A12244",12244,905,2.81299374767039,2.94881887141021,2.94881887141021,"19E1kapTkTr28",0
1869867,"cev0",0,"A8993",8993,912,6.76916363125098,3.54107397496149,3.54107397496149,"19E1kapTkTr28",0
1889367,"cev0",0,"A10189",10189,912,7.27726468276734,3.70955427518742,3.70955427518742,"19E1kapTkTr28",0
1908867,"cev0",0,"A12244",12244,912,8.30615772061333,3.96342504648602,3.96342504648602,"19E1kapTkTr28",0
1869880,"cev0",0,"A8993",8993,914,5.1318368774802,3.21811558801755,3.21811558801755,"19E1kapTkTr28",0
1889380,"cev0",0,"A10189",10189,914,5.30775526431491,3.40181674374162,3.40181674374162,"19E1kapTkTr28",0
1908880,"cev0",0,"A12244",12244,914,5.66398598437178,3.71473527218401,3.71473527218401,"19E1kapTkTr28",0
1869893,"cev0",0,"A8993",8993,915,7.74771928297589,3.67076026384505,3.67076026384505,"19E1kapTkTr28",0
1889393,"cev0",0,"A10189",10189,915,8.25582033449225,3.81088074970804,3.81088074970804,"19E1kapTkTr28",0
1908893,"cev0",0,"A12244",12244,915,9.28471337233824,4.02387227324494,4.02387227324494,"19E1kapTkTr28",0
1869906,"cev0",0,"A8993",8993,919,6.27220933923545,3.46035955612916,3.46035955612916,"19E1kapTkTr28",0
1889406,"cev0",0,"A10189",10189,919,6.33311706366186,3.58500421434964,3.58500421434964,"19E1kapTkTr28",0
1908906,"cev0",0,"A12244",12244,919,6.45645381611759,3.80813962970277,3.80813962970277,"19E1kapTkTr28",0
1869919,"cev0",0,"A8993",8993,925,8.44287652796952,3.7460665458538,3.7460665458538,"19E1kapTkTr28",0
1889419,"cev0",0,"A10189",10189,925,8.50378425239593,3.83305844490052,3.83305844490052,"19E1kapTkTr28",0
1908919,"cev0",0,"A12244",12244,925,8.62712100485166,3.98480679409093,3.98480679409093,"19E1kapTkTr28",0
1869932,"cev0",0,"A8993",8993,929,10.4829802757103,3.90977516199296,3.90977516199296,"19E1kapTkTr28",0
1889432,"cev0",0,"A10189",10189,929,10.658898662545,3.98220710051532,3.98220710051532,"19E1kapTkTr28",0
1908932,"cev0",0,"A12244",12244,929,11.0151293826019,4.10558183531309,4.10558183531309,"19E1kapTkTr28",0
1869945,"cev0",0,"A8993",8993,930,13.098862681206,4.04943511363456,4.04943511363456,"19E1kapTkTr28",0
1889445,"cev0",0,"A10189",10189,930,13.6069637327223,4.11518560848804,4.11518560848804,"19E1kapTkTr28",0
1908945,"cev0",0,"A12244",12244,930,14.6358567705683,4.22217408506913,4.22217408506913,"19E1kapTkTr28",0
1869958,"cev0",0,"A8993",8993,931,10.7457373484975,3.92697033495465,3.92697033495465,"19E1kapTkTr28",0
1889458,"cev0",0,"A10189",10189,931,10.8066450729239,3.99061435532128,3.99061435532128,"19E1kapTkTr28",0
1908958,"cev0",0,"A12244",12244,931,10.9299818253796,4.10197011381865,4.10197011381865,"19E1kapTkTr28",0
1869971,"cev0",0,"A8993",8993,950,19.4361583364781,4.23969173174659,4.23969173174659,"19E1kapTkTr28",0
1889471,"cev0",0,"A10189",10189,950,19.6120767233128,4.27045330488212,4.27045330488212,"19E1kapTkTr28",0
1908971,"cev0",0,"A12244",12244,950,19.9683074433697,4.32531199250499,4.32531199250499,"19E1kapTkTr28",0
1869984,"cev0",0,"A8993",8993,953,20.8732003015247,4.26813070938414,4.26813070938414,"19E1kapTkTr28",0
1889484,"cev0",0,"A10189",10189,953,21.0491186883594,4.29595675969886,4.29595675969886,"19E1kapTkTr28",0
1908984,"cev0",0,"A12244",12244,953,21.4053494084163,4.34555437792624,4.34555437792624,"19E1kapTkTr28",0
1869997,"cev0",0,"A8993",8993,956,22.3533535255227,4.29374461310251,4.29374461310251,"19E1kapTkTr28",0
1889497,"cev0",0,"A10189",10189,956,22.5292719123574,4.3187674862631,4.3187674862631,"19E1kapTkTr28",0
1908997,"cev0",0,"A12244",12244,956,22.8855026324143,4.36382239581559,4.36382239581559,"19E1kapTkTr28",0
1870244,"cev0",0,"A8993",8993,1057,2.30988163613316,1.49276748916643,1.49276748916643,"19E1kapTkTr28",0
1889744,"cev0",0,"A10189",10189,1057,2.37235688516193,1.91688729539687,1.91688729539687,"19E1kapTkTr28",0
1909244,"cev0",0,"A12244",12244,1057,2.49886783917701,2.73523245523076,2.73523245523076,"19E1kapTkTr28",0
1870257,"cev0",0,"A8993",8993,1060,3.25993566693404,2.41221378922368,2.41221378922368,"19E1kapTkTr28",0
1889757,"cev0",0,"A10189",10189,1060,3.32241091596281,2.69390737108395,2.69390737108395,"19E1kapTkTr28",0
1909257,"cev0",0,"A12244",12244,1060,3.44892186997788,3.22889736144165,3.22889736144165,"19E1kapTkTr28",0
1870270,"cev0",0,"A8993",8993,1064,5.16748974601995,3.22746047764615,3.22746047764615,"19E1kapTkTr28",0
1889770,"cev0",0,"A10189",10189,1064,5.34793557829723,3.410478825896,3.410478825896,"19E1kapTkTr28",0
1909270,"cev0",0,"A12244",12244,1064,5.71333427208923,3.72149946625831,3.72149946625831,"19E1kapTkTr28",0
1870283,"cev0",0,"A8993",8993,1068,8.85860696868469,3.78461376328054,3.78461376328054,"19E1kapTkTr28",0
1889783,"cev0",0,"A10189",10189,1068,9.37978453728063,3.90015780673638,3.90015780673638,"19E1kapTkTr28",0
1909283,"cev0",0,"A12244",12244,1068,10.4351572238939,4.08009276028783,4.08009276028783,"19E1kapTkTr28",0
1870296,"cev0",0,"A8993",8993,1070,7.21355175821155,3.6031836380387,3.6031836380387,"19E1kapTkTr28",0
1889796,"cev0",0,"A10189",10189,1070,7.39399759048883,3.72281120519115,3.72281120519115,"19E1kapTkTr28",0
1909296,"cev0",0,"A12244",12244,1070,7.75939628428083,3.92448430304025,3.92448430304025,"19E1kapTkTr28",0
1870309,"cev0",0,"A8993",8993,1075,8.45522051958462,3.74729324934852,3.74729324934852,"19E1kapTkTr28",0
1889809,"cev0",0,"A10189",10189,1075,8.51769576861339,3.8342369640454,3.8342369640454,"19E1kapTkTr28",0
1909309,"cev0",0,"A12244",12244,1075,8.64420672262847,3.98590722966579,3.98590722966579,"19E1kapTkTr28",0
1870322,"cev0",0,"A8993",8993,1078,9.58963471688904,3.84451584871788,3.84451584871788,"19E1kapTkTr28",0
1889822,"cev0",0,"A10189",10189,1078,9.65210996591782,3.9188530414375,3.9188530414375,"19E1kapTkTr28",0
1909322,"cev0",0,"A12244",12244,1078,9.77862091993289,4.04956750189455,4.04956750189455,"19E1kapTkTr28",0
1870335,"cev0",0,"A8993",8993,1079,10.51863314425,3.91216296628205,3.91216296628205,"19E1kapTkTr28",0
1889835,"cev0",0,"A10189",10189,1079,10.6990789765273,3.98451955661852,3.98451955661852,"19E1kapTkTr28",0
1909335,"cev0",0,"A12244",12244,1079,11.0644776703193,4.10762683176745,4.10762683176745,"19E1kapTkTr28",0
1870348,"cev0",0,"A8993",8993,1080,13.2018380456381,4.05386858030794,4.05386858030794,"19E1kapTkTr28",0
1889848,"cev0",0,"A10189",10189,1080,13.7230156142341,4.1193688524723,4.1193688524723,"19E1kapTkTr28",0
1909348,"cev0",0,"A12244",12244,1080,14.7783883008474,4.22567502275046,4.22567502275046,"19E1kapTkTr28",0
1870361,"cev0",0,"A8993",8993,1082,11.6870797674736,3.97991467929601,3.97991467929601,"19E1kapTkTr28",0
1889861,"cev0",0,"A10189",10189,1082,11.8675255997509,4.04326622829993,4.04326622829993,"19E1kapTkTr28",0
1909361,"cev0",0,"A12244",12244,1082,12.2329242935429,4.15163930264068,4.15163930264068,"19E1kapTkTr28",0
1870374,"cev0",0,"A8993",8993,1096,17.1476264038252,4.18581087937871,4.18581087937871,"19E1kapTkTr28",0
1889874,"cev0",0,"A10189",10189,1096,17.210101652854,4.21968254482083,4.21968254482083,"19E1kapTkTr28",0
1909374,"cev0",0,"A12244",12244,1096,17.3366126068691,4.28117151601868,4.28117151601868,"19E1kapTkTr28",0
1870387,"cev0",0,"A8993",8993,1108,22.9845657874194,4.30367124632196,4.30367124632196,"19E1kapTkTr28",0
1889887,"cev0",0,"A10189",10189,1108,23.0470410364482,4.32625835212934,4.32625835212934,"19E1kapTkTr28",0
1909387,"cev0",0,"A12244",12244,1108,23.1735519904632,4.36723866658091,4.36723866658091,"19E1kapTkTr28",0
1870400,"cev0",0,"A8993",8993,1109,23.9135642147804,4.31718040152744,4.31718040152744,"19E1kapTkTr28",0
1889900,"cev0",0,"A10189",10189,1109,24.0940100470577,4.34003906411091,4.34003906411091,"19E1kapTkTr28",0
1909400,"cev0",0,"A12244",12244,1109,24.4594087408497,4.38152400739531,4.38152400739531,"19E1kapTkTr28",0
1870608,"cev0",0,"A8993",8993,1203,4.19685626928651,2.90934715361418,2.90934715361418,"19E1kapTkTr28",0
1890108,"cev0",0,"A10189",10189,1203,4.7298018236771,3.25595398002519,3.25595398002519,"19E1kapTkTr28",0
1909608,"cev0",0,"A12244",12244,1203,5.80900441305768,3.73415424661685,3.73415424661685,"19E1kapTkTr28",0
1870621,"cev0",0,"A8993",8993,1204,1.39860784410667,-0.906986734211584,-0.906986734211584,"19E1kapTkTr28",0
1890121,"cev0",0,"A10189",10189,1204,1.46249375983982,-0.11800081377308,-0.11800081377308,"19E1kapTkTr28",0
1909621,"cev0",0,"A12244",12244,1204,1.59186128174926,1.50334331929683,1.50334331929683,"19E1kapTkTr28",0
1870634,"cev0",0,"A8993",8993,1211,4.22101927783138,2.9183518862854,2.9183518862854,"19E1kapTkTr28",0
1890134,"cev0",0,"A10189",10189,1211,4.40553950647354,3.16072045542553,3.16072045542553,"19E1kapTkTr28",0
1909634,"cev0",0,"A12244",12244,1211,4.77918875995389,3.57463896618108,3.57463896618108,"19E1kapTkTr28",0
1870647,"cev0",0,"A8993",8993,1226,9.41630413048196,3.83069975599044,3.83069975599044,"19E1kapTkTr28",0
1890147,"cev0",0,"A10189",10189,1226,9.60082435912412,3.91541941373821,3.91541941373821,"19E1kapTkTr28",0
1909647,"cev0",0,"A12244",12244,1226,9.97447361260447,4.05897245366336,4.05897245366336,"19E1kapTkTr28",0
1870660,"cev0",0,"A8993",8993,1230,13.2945089471069,4.05784688439986,4.05784688439986,"19E1kapTkTr28",0
1890160,"cev0",0,"A10189",10189,1230,13.8274545014975,4.12306305639483,4.12306305639483,"19E1kapTkTr28",0
1909660,"cev0",0,"A12244",12244,1230,14.9066570908781,4.2287549384674,4.2287549384674,"19E1kapTkTr28",0
1870673,"cev0",0,"A8993",8993,1231,10.7691901022617,3.92844098763912,3.92844098763912,"19E1kapTkTr28",0
1890173,"cev0",0,"A10189",10189,1231,10.8330760179949,3.9920822985117,3.9920822985117,"19E1kapTkTr28",0
1909673,"cev0",0,"A12244",12244,1231,10.9624435399043,4.10335509236179,4.10335509236179,"19E1kapTkTr28",0
1870686,"cev0",0,"A8993",8993,1233,14.4629555703305,4.10277957769561,4.10277957769561,"19E1kapTkTr28",0
1890186,"cev0",0,"A10189",10189,1233,14.9959011247211,4.16064887361442,4.16064887361442,"19E1kapTkTr28",0
1909686,"cev0",0,"A12244",12244,1233,16.0751037141017,4.25550367712626,4.25550367712626,"19E1kapTkTr28",0
1870699,"cev0",0,"A8993",8993,1234,11.972690124182,3.99477564190343,3.99477564190343,"19E1kapTkTr28",0
1890199,"cev0",0,"A10189",10189,1234,12.0365760399151,4.05069479901648,4.05069479901648,"19E1kapTkTr28",0
1909699,"cev0",0,"A12244",12244,1234,12.1659435618246,4.14934920145726,4.14934920145726,"19E1kapTkTr28",0
1870712,"cev0",0,"A8993",8993,1235,12.9226649729302,4.04165658922981,4.04165658922981,"19E1kapTkTr28",0
1890212,"cev0",0,"A10189",10189,1235,13.1071852015724,4.09636343164193,4.09636343164193,"19E1kapTkTr28",0
1909712,"cev0",0,"A12244",12244,1235,13.4808344550527,4.19058779627896,4.19058779627896,"19E1kapTkTr28",0
1870725,"cev0",0,"A8993",8993,1241,15.4390631687633,4.13644671893488,4.13644671893488,"19E1kapTkTr28",0
1890225,"cev0",0,"A10189",10189,1241,15.6235833974054,4.17925371044522,4.17925371044522,"19E1kapTkTr28",0
1909725,"cev0",0,"A12244",12244,1241,15.9972326508858,4.25379535415642,4.25379535415642,"19E1kapTkTr28",0
1870738,"cev0",0,"A8993",8993,1256,22.4210915775988,4.29484921864755,4.29484921864755,"19E1kapTkTr28",0
1890238,"cev0",0,"A10189",10189,1256,22.605611806241,4.31989924007916,4.31989924007916,"19E1kapTkTr28",0
1909738,"cev0",0,"A12244",12244,1256,22.9792610597213,4.36492050705536,4.36492050705536,"19E1kapTkTr28",0
1870751,"cev0",0,"A8993",8993,1258,22.9956745495685,4.30383866176265,4.30383866176265,"19E1kapTkTr28",0
1890251,"cev0",0,"A10189",10189,1258,23.0595604653017,4.32643498555047,4.32643498555047,"19E1kapTkTr28",0
1909751,"cev0",0,"A12244",12244,1258,23.1889279872111,4.36742096258698,4.36742096258698,"19E1kapTkTr28",0
1870764,"cev0",0,"A8993",8993,1261,24.565969104908,4.32657055878611,4.32657055878611,"19E1kapTkTr28",0
1890264,"cev0",0,"A10189",10189,1261,24.6298550206411,4.34696254653601,4.34696254653601,"19E1kapTkTr28",0
1909764,"cev0",0,"A12244",12244,1261,24.7592225425506,4.38459836786206,4.38459836786206,"19E1kapTkTr28",0
1871037,"cev0",0,"A8993",8993,1352,1.48238557726573,-0.639628144579065,-0.639628144579065,"19E1kapTkTr28",0
1890537,"cev0",0,"A10189",10189,1352,1.67062905109592,0.429640900398033,0.429640900398033,"19E1kapTkTr28",0
1910037,"cev0",0,"A12244",12244,1352,2.05181779114243,2.25018080686559,2.25018080686559,"19E1kapTkTr28",0
1871050,"cev0",0,"A8993",8993,1355,2.37790262015468,1.59353398610507,1.59353398610507,"19E1kapTkTr28",0
1890550,"cev0",0,"A10189",10189,1355,2.56614609398487,2.14877966675569,2.14877966675569,"19E1kapTkTr28",0
1910050,"cev0",0,"A12244",12244,1355,2.94733483403137,3.02040981009998,3.02040981009998,"19E1kapTkTr28",0
1871063,"cev0",0,"A8993",8993,1356,5.17705738732787,3.22979592951944,3.22979592951944,"19E1kapTkTr28",0
1890563,"cev0",0,"A10189",10189,1356,5.72075670560369,3.48200260795829,3.48200260795829,"19E1kapTkTr28",0
1910063,"cev0",0,"A12244",12244,1356,6.82173542152275,3.84477703767051,3.84477703767051,"19E1kapTkTr28",0
1871076,"cev0",0,"A8993",8993,1358,3.30028517433028,2.44101529377716,2.44101529377716,"19E1kapTkTr28",0
1890576,"cev0",0,"A10189",10189,1358,3.48852864816048,2.78874416599604,2.78874416599604,"19E1kapTkTr28",0
1910076,"cev0",0,"A12244",12244,1358,3.86971738820698,3.36229251875369,3.36229251875369,"19E1kapTkTr28",0
1871089,"cev0",0,"A8993",8993,1362,7.04949397230435,3.5808085957695,3.5808085957695,"19E1kapTkTr28",0
1890589,"cev0",0,"A10189",10189,1362,7.59319329058017,3.74483491190044,3.74483491190044,"19E1kapTkTr28",0
1910089,"cev0",0,"A12244",12244,1362,8.69417200649923,3.98908625231704,3.98908625231704,"19E1kapTkTr28",0
1871102,"cev0",0,"A8993",8993,1363,4.25975143612861,2.93293718343751,2.93293718343751,"19E1kapTkTr28",0
1890602,"cev0",0,"A10189",10189,1363,4.32492644048953,3.13602221181859,3.13602221181859,"19E1kapTkTr28",0
1910102,"cev0",0,"A12244",12244,1363,4.45690433746182,3.51286496549463,3.51286496549463,"19E1kapTkTr28",0
1871115,"cev0",0,"A8993",8993,1365,8.02804962402926,3.70267634056857,3.70267634056857,"19E1kapTkTr28",0
1890615,"cev0",0,"A10189",10189,1365,8.57174894230508,3.8388100558598,3.8388100558598,"19E1kapTkTr28",0
1910115,"cev0",0,"A12244",12244,1365,9.67272765822414,4.04426781473658,4.04426781473658,"19E1kapTkTr28",0
1871128,"cev0",0,"A8993",8993,1366,5.26766375740526,3.25210990318377,3.25210990318377,"19E1kapTkTr28",0
1890628,"cev0",0,"A10189",10189,1366,5.33283876176619,3.40733965682412,3.40733965682412,"19E1kapTkTr28",0
1910128,"cev0",0,"A12244",12244,1366,5.46481665873847,3.68578733979739,3.68578733979739,"19E1kapTkTr28",0
1871141,"cev0",0,"A8993",8993,1370,7.27495686904767,3.61129236527797,3.61129236527797,"19E1kapTkTr28",0
1890641,"cev0",0,"A10189",10189,1370,7.46320034287786,3.73052891099211,3.73052891099211,"19E1kapTkTr28",0
1910141,"cev0",0,"A12244",12244,1370,7.84438908292437,3.93074033051074,3.93074033051074,"19E1kapTkTr28",0
1871154,"cev0",0,"A8993",8993,1372,7.37510762996261,3.62430954667358,3.62430954667358,"19E1kapTkTr28",0
1890654,"cev0",0,"A10189",10189,1372,7.44028263432353,3.72797493579988,3.72797493579988,"19E1kapTkTr28",0
1910154,"cev0",0,"A12244",12244,1372,7.57226053129582,3.91011509418868,3.91011509418868,"19E1kapTkTr28",0
1871167,"cev0",0,"A8993",8993,1379,10.5800382550862,3.91618030236241,3.91618030236241,"19E1kapTkTr28",0
1890667,"cev0",0,"A10189",10189,1379,10.7682817289164,3.98846715771697,3.98846715771697,"19E1kapTkTr28",0
1910167,"cev0",0,"A12244",12244,1379,11.1494704689629,4.11110079628514,4.11110079628514,"19E1kapTkTr28",0
1871180,"cev0",0,"A8993",8993,1380,13.3791930222594,4.06142005181354,4.06142005181354,"19E1kapTkTr28",0
1890680,"cev0",0,"A10189",10189,1380,13.9228923405352,4.12633664031595,4.12633664031595,"19E1kapTkTr28",0
1910180,"cev0",0,"A12244",12244,1380,15.0238710564542,4.23153174665167,4.23153174665167,"19E1kapTkTr28",0
1871193,"cev0",0,"A8993",8993,1386,15.7511396674032,4.1464049671713,4.1464049671713,"19E1kapTkTr28",0
1890693,"cev0",0,"A10189",10189,1386,16.294838985679,4.19754928059044,4.19754928059044,"19E1kapTkTr28",0
1910193,"cev0",0,"A12244",12244,1386,17.3958177015981,4.28223800614031,4.28223800614031,"19E1kapTkTr28",0
1871206,"cev0",0,"A8993",8993,1394,16.7834800645159,4.17561801483605,4.17561801483605,"19E1kapTkTr28",0
1890706,"cev0",0,"A10189",10189,1394,16.9717235383461,4.21394434162934,4.21394434162934,"19E1kapTkTr28",0
1910206,"cev0",0,"A12244",12244,1394,17.3529122783926,4.28146814021294,4.28146814021294,"19E1kapTkTr28",0
1871219,"cev0",0,"A8993",8993,1395,19.5826348316891,4.24284634306916,4.24284634306916,"19E1kapTkTr28",0
1890719,"cev0",0,"A10189",10189,1395,20.1263341499649,4.27999607103365,4.27999607103365,"19E1kapTkTr28",0
1910219,"cev0",0,"A12244",12244,1395,21.227312865884,4.3431781262046,4.3431781262046,"19E1kapTkTr28",0
1871232,"cev0",0,"A8993",8993,1397,18.1380299420224,4.21118046173175,4.21118046173175,"19E1kapTkTr28",0
1890732,"cev0",0,"A10189",10189,1397,18.3262734158526,4.24533613818917,4.24533613818917,"19E1kapTkTr28",0
1910232,"cev0",0,"A12244",12244,1397,18.7074621558991,4.30560690026059,4.30560690026059,"19E1kapTkTr28",0
1871245,"cev0",0,"A8993",8993,1404,23.7694130480738,4.31513025633679,4.31513025633679,"19E1kapTkTr28",0
1890745,"cev0",0,"A10189",10189,1404,24.3131123663496,4.34284113213062,4.34284113213062,"19E1kapTkTr28",0
1871258,"cev0",0,"A8993",8993,1405,21.4812680841711,4.27878444471099,4.27878444471099,"19E1kapTkTr28",0
1890758,"cev0",0,"A10189",10189,1405,21.5464430885321,4.30378180086486,4.30378180086486,"19E1kapTkTr28",0
1910258,"cev0",0,"A12244",12244,1405,21.6784209855043,4.34916017651872,4.34916017651872,"19E1kapTkTr28",0
1871271,"cev0",0,"A8993",8993,1406,22.4504115048986,4.29533249985829,4.29533249985829,"19E1kapTkTr28",0
1890771,"cev0",0,"A10189",10189,1406,22.6386549787288,4.32038591571015,4.32038591571015,"19E1kapTkTr28",0
1910271,"cev0",0,"A12244",12244,1406,23.0198437187753,4.36540541675013,4.36540541675013,"19E1kapTkTr28",0
1871531,"cev0",0,"A8993",8993,1501,0.522629280198799,-17.2924515431121,-17.2924515431121,"19E1kapTkTr28",0
1891031,"cev0",0,"A10189",10189,1501,0.588996325816889,-8.40686162480622,-8.40686162480622,"19E1kapTkTr28",0
1910531,"cev0",0,"A12244",12244,1501,0.723388079140512,-2.23954694772549,-2.23954694772549,"19E1kapTkTr28",0
1871544,"cev0",0,"A8993",8993,1513,4.26913855978913,2.93641116490152,2.93641116490152,"19E1kapTkTr28",0
1891044,"cev0",0,"A10189",10189,1513,4.33550560540723,3.13925140605598,3.13925140605598,"19E1kapTkTr28",0
1910544,"cev0",0,"A12244",12244,1513,4.46989735873085,3.51571686057481,3.51571686057481,"19E1kapTkTr28",0
1871557,"cev0",0,"A8993",8993,1517,6.26391979261519,3.4588223376861,3.4588223376861,"19E1kapTkTr28",0
1891057,"cev0",0,"A10189",10189,1517,6.45560621193343,3.6040001081973,3.6040001081973,"19E1kapTkTr28",0
1910557,"cev0",0,"A12244",12244,1517,6.8437668380482,3.84689597819853,3.84689597819853,"19E1kapTkTr28",0
